year,country,enrolments
2010,China,302064
2010,India,183210
2010,Nepal,34410
2010,Vietnam,46128
2010,Malaysia,58032
2010,Brazil,15252
2010,Indonesia,29016
2010,Philippines,20832
2010,South Korea,52824
2010,Colombia,10044
2012,China,331452
2012,India,209808
2012,Nepal,45012
2012,Vietnam,53196
2012,Malaysia,55428
2012,Brazil,18972
2012,Indonesia,33108
2012,Philippines,23808
2012,South Korea,48732
2012,Colombia,14508
2014,China,358050
2014,India,257796
2014,Nepal,61008
2014,Vietnam,65472
2014,Malaysia,53010
2014,Brazil,23808
2014,Indonesia,39432
2014,Philippines,26970
2014,South Korea,46128
2014,Colombia,18972
2016,China,382788
2016,India,312852
2016,Nepal,89652
2016,Vietnam,79608
2016,Malaysia,48732
2016,Brazil,28272
2016,Indonesia,46128
2016,Philippines,30132
2016,South Korea,43152
2016,Colombia,23808
2018,China,406224
2018,India,358050
2018,Nepal,108252
2018,Vietnam,90210
2018,Malaysia,45012
2018,Brazil,33108
2018,Indonesia,52452
2018,Philippines,34410
2018,South Korea,40548
2018,Colombia,28272
2020,China,312852
2020,India,265608
2020,Nepal,79608
2020,Vietnam,71052
2020,Malaysia,36828
2020,Brazil,22692
2020,Indonesia,40548
2020,Philippines,28272
2020,South Korea,34410
2020,Colombia,20088
2022,China,369210
2022,India,368652
2022,Nepal,127410
2022,Vietnam,108252
2022,Malaysia,42408
2022,Brazil,34410
2022,Indonesia,60450
2022,Philippines,39432
2022,South Korea,36828
2022,Colombia,31248
2024,China,401388
2024,India,462210
2024,Nepal,153450
2024,Vietnam,126852
2024,Malaysia,45012
2024,Brazil,40548
2024,Indonesia,71610
2024,Philippines,46128
2024,South Korea,39432
2024,Colombia,35712
